method,method_label,papr_db
OFDM,Classical OFDM,6.559443
OFDM,Classical OFDM,6.158338
OFDM,Classical OFDM,5.7997556
OFDM,Classical OFDM,6.504855
OFDM,Classical OFDM,5.2226167
OFDM,Classical OFDM,7.877537
OFDM,Classical OFDM,7.2247787
OFDM,Classical OFDM,7.334755
OFDM,Classical OFDM,7.3853755
OFDM,Classical OFDM,4.739521
OFDM,Classical OFDM,6.9447317
OFDM,Classical OFDM,7.913902
OFDM,Classical OFDM,6.0262103
OFDM,Classical OFDM,6.142211
OFDM,Classical OFDM,7.799058
OFDM,Classical OFDM,6.9481096
OFDM,Classical OFDM,6.6869726
OFDM,Classical OFDM,6.649149
OFDM,Classical OFDM,6.89127
OFDM,Classical OFDM,5.355179
OFDM,Classical OFDM,6.675572
OFDM,Classical OFDM,8.619951
OFDM,Classical OFDM,5.6587224
OFDM,Classical OFDM,8.751567
OFDM,Classical OFDM,6.3525867
OFDM,Classical OFDM,6.149702
OFDM,Classical OFDM,6.4080977
OFDM,Classical OFDM,4.7276444
OFDM,Classical OFDM,6.8092923
OFDM,Classical OFDM,7.5642147
OFDM,Classical OFDM,5.6438947
OFDM,Classical OFDM,5.468401
OFDM,Classical OFDM,6.8165493
OFDM,Classical OFDM,5.29897
OFDM,Classical OFDM,7.408883
OFDM,Classical OFDM,5.6422825
OFDM,Classical OFDM,5.2399373
OFDM,Classical OFDM,7.9695325
OFDM,Classical OFDM,5.205389
OFDM,Classical OFDM,5.3321056
OFDM,Classical OFDM,5.2309675
OFDM,Classical OFDM,7.0062885
OFDM,Classical OFDM,7.1834097
OFDM,Classical OFDM,5.4591675
OFDM,Classical OFDM,6.572338
OFDM,Classical OFDM,7.483473
OFDM,Classical OFDM,6.238348
OFDM,Classical OFDM,6.4367967
OFDM,Classical OFDM,8.33935
OFDM,Classical OFDM,7.032049
OFDM,Classical OFDM,6.3553047
OFDM,Classical OFDM,5.578754
OFDM,Classical OFDM,6.093423
OFDM,Classical OFDM,8.378682
OFDM,Classical OFDM,6.989004
OFDM,Classical OFDM,5.046177
OFDM,Classical OFDM,6.393525
OFDM,Classical OFDM,6.066471
OFDM,Classical OFDM,7.2212706
OFDM,Classical OFDM,7.161933
OFDM,Classical OFDM,5.620184
OFDM,Classical OFDM,6.797998
OFDM,Classical OFDM,6.178893
OFDM,Classical OFDM,5.8949857
OFDM,Classical OFDM,6.098486
OFDM,Classical OFDM,7.5900373
OFDM,Classical OFDM,5.292886
OFDM,Classical OFDM,6.180201
OFDM,Classical OFDM,7.0776105
OFDM,Classical OFDM,6.8442554
OFDM,Classical OFDM,5.988674
OFDM,Classical OFDM,6.6104517
OFDM,Classical OFDM,6.83986
OFDM,Classical OFDM,6.6221237
OFDM,Classical OFDM,6.5520005
OFDM,Classical OFDM,7.049259
OFDM,Classical OFDM,7.6671257
OFDM,Classical OFDM,7.552977
OFDM,Classical OFDM,4.1608334
OFDM,Classical OFDM,5.623972
OFDM,Classical OFDM,6.7734547
OFDM,Classical OFDM,5.675022
OFDM,Classical OFDM,5.9662256
OFDM,Classical OFDM,7.496779
OFDM,Classical OFDM,6.770713
OFDM,Classical OFDM,6.954974
OFDM,Classical OFDM,6.7009144
OFDM,Classical OFDM,5.8306
OFDM,Classical OFDM,6.1221986
OFDM,Classical OFDM,7.7640367
OFDM,Classical OFDM,7.7462864
OFDM,Classical OFDM,5.3321457
OFDM,Classical OFDM,5.819586
OFDM,Classical OFDM,7.4043393
OFDM,Classical OFDM,5.7773833
OFDM,Classical OFDM,7.82053
OFDM,Classical OFDM,8.698186
OFDM,Classical OFDM,7.200544
OFDM,Classical OFDM,4.84126
OFDM,Classical OFDM,6.6371164
OFDM,Classical OFDM,6.6125584
OFDM,Classical OFDM,9.0398245
OFDM,Classical OFDM,6.1302705
OFDM,Classical OFDM,7.3189793
OFDM,Classical OFDM,7.496056
OFDM,Classical OFDM,6.61701
OFDM,Classical OFDM,7.098778
OFDM,Classical OFDM,6.391606
OFDM,Classical OFDM,7.188454
OFDM,Classical OFDM,7.3726864
OFDM,Classical OFDM,6.6827374
OFDM,Classical OFDM,5.1638885
OFDM,Classical OFDM,6.1403656
OFDM,Classical OFDM,7.2758107
OFDM,Classical OFDM,6.6840677
OFDM,Classical OFDM,7.3014774
OFDM,Classical OFDM,7.351506
OFDM,Classical OFDM,5.7218704
OFDM,Classical OFDM,5.8246393
OFDM,Classical OFDM,8.4254265
OFDM,Classical OFDM,7.504175
OFDM,Classical OFDM,7.9319544
OFDM,Classical OFDM,6.26333
OFDM,Classical OFDM,7.047579
OFDM,Classical OFDM,6.6861477
OFDM,Classical OFDM,7.0528717
OFDM,Classical OFDM,6.6528845
OFDM,Classical OFDM,5.6375594
OFDM,Classical OFDM,6.1401615
OFDM,Classical OFDM,6.4567623
OFDM,Classical OFDM,7.1451483
OFDM,Classical OFDM,6.535172
OFDM,Classical OFDM,6.787382
OFDM,Classical OFDM,5.8748617
OFDM,Classical OFDM,5.7202864
OFDM,Classical OFDM,7.3415494
OFDM,Classical OFDM,5.4425497
OFDM,Classical OFDM,6.003769
OFDM,Classical OFDM,5.168838
OFDM,Classical OFDM,6.2243414
OFDM,Classical OFDM,6.789953
OFDM,Classical OFDM,6.4963145
OFDM,Classical OFDM,6.2405796
OFDM,Classical OFDM,7.073117
OFDM,Classical OFDM,6.4407496
OFDM,Classical OFDM,7.980871
OFDM,Classical OFDM,6.3414335
OFDM,Classical OFDM,7.532146
OFDM,Classical OFDM,7.6971893
OFDM,Classical OFDM,7.788292
OFDM,Classical OFDM,5.410495
OFDM,Classical OFDM,6.3928814
OFDM,Classical OFDM,6.0734835
OFDM,Classical OFDM,6.954836
OFDM,Classical OFDM,6.243133
OFDM,Classical OFDM,6.9897003
OFDM,Classical OFDM,7.2316403
OFDM,Classical OFDM,8.262085
OFDM,Classical OFDM,7.820742
OFDM,Classical OFDM,6.4375954
OFDM,Classical OFDM,5.2261925
OFDM,Classical OFDM,5.8313723
OFDM,Classical OFDM,5.3111286
OFDM,Classical OFDM,6.7914143
OFDM,Classical OFDM,6.7310815
OFDM,Classical OFDM,6.431914
OFDM,Classical OFDM,6.109041
OFDM,Classical OFDM,6.038428
OFDM,Classical OFDM,6.3426495
OFDM,Classical OFDM,6.167326
OFDM,Classical OFDM,5.799771
OFDM,Classical OFDM,6.8289876
OFDM,Classical OFDM,7.413513
OFDM,Classical OFDM,5.7476754
OFDM,Classical OFDM,7.8642435
OFDM,Classical OFDM,6.437768
OFDM,Classical OFDM,7.0436125
OFDM,Classical OFDM,7.386415
OFDM,Classical OFDM,6.6345925
OFDM,Classical OFDM,8.034273
OFDM,Classical OFDM,5.795088
OFDM,Classical OFDM,5.794742
OFDM,Classical OFDM,7.6491175
OFDM,Classical OFDM,5.2873235
OFDM,Classical OFDM,5.327825
OFDM,Classical OFDM,6.928084
OFDM,Classical OFDM,7.1498256
OFDM,Classical OFDM,7.199383
OFDM,Classical OFDM,6.4336796
OFDM,Classical OFDM,6.0193257
Learned,Learned Basis,4.071021
Learned,Learned Basis,4.5613728
Learned,Learned Basis,5.484577
Learned,Learned Basis,4.802516
Learned,Learned Basis,5.8863516
Learned,Learned Basis,6.8724585
Learned,Learned Basis,4.912458
Learned,Learned Basis,5.1239805
Learned,Learned Basis,6.0371885
Learned,Learned Basis,6.276408
Learned,Learned Basis,6.5285454
Learned,Learned Basis,5.7858233
Learned,Learned Basis,4.8076944
Learned,Learned Basis,5.748863
Learned,Learned Basis,6.951179
Learned,Learned Basis,7.546834
Learned,Learned Basis,5.547343
Learned,Learned Basis,7.2852225
Learned,Learned Basis,4.601863
Learned,Learned Basis,6.8700466
Learned,Learned Basis,5.0009246
Learned,Learned Basis,4.406846
Learned,Learned Basis,6.922262
Learned,Learned Basis,5.6157475
Learned,Learned Basis,4.3098183
Learned,Learned Basis,5.472169
Learned,Learned Basis,6.377203
Learned,Learned Basis,4.8519
Learned,Learned Basis,5.5525427
Learned,Learned Basis,5.390107
Learned,Learned Basis,4.867291
Learned,Learned Basis,5.3991623
Learned,Learned Basis,4.391811
Learned,Learned Basis,4.9324064
Learned,Learned Basis,4.679739
Learned,Learned Basis,6.467715
Learned,Learned Basis,5.5946116
Learned,Learned Basis,4.490176
Learned,Learned Basis,5.6891174
Learned,Learned Basis,5.6845207
Learned,Learned Basis,4.19787
Learned,Learned Basis,6.413768
Learned,Learned Basis,4.9920416
Learned,Learned Basis,4.566372
Learned,Learned Basis,5.6903863
Learned,Learned Basis,5.565793
Learned,Learned Basis,4.1055646
Learned,Learned Basis,5.14381
Learned,Learned Basis,6.3744955
Learned,Learned Basis,5.8163266
Learned,Learned Basis,4.7580824
Learned,Learned Basis,7.706926
Learned,Learned Basis,4.1997247
Learned,Learned Basis,4.7333703
Learned,Learned Basis,4.7553296
Learned,Learned Basis,5.0934463
Learned,Learned Basis,5.50139
Learned,Learned Basis,5.1088705
Learned,Learned Basis,6.565219
Learned,Learned Basis,6.495323
Learned,Learned Basis,4.732387
Learned,Learned Basis,5.3675575
Learned,Learned Basis,5.1554437
Learned,Learned Basis,5.701975
Learned,Learned Basis,5.0806136
Learned,Learned Basis,5.3052597
Learned,Learned Basis,7.5494866
Learned,Learned Basis,6.050164
Learned,Learned Basis,5.2787113
Learned,Learned Basis,5.7484465
Learned,Learned Basis,7.239787
Learned,Learned Basis,4.355344
Learned,Learned Basis,4.9400744
Learned,Learned Basis,5.6815605
Learned,Learned Basis,6.224361
Learned,Learned Basis,5.5051556
Learned,Learned Basis,5.2401886
Learned,Learned Basis,5.230632
Learned,Learned Basis,5.5041723
Learned,Learned Basis,5.5896444
Learned,Learned Basis,5.785656
Learned,Learned Basis,7.9551053
Learned,Learned Basis,7.0697
Learned,Learned Basis,5.9580812
Learned,Learned Basis,5.571008
Learned,Learned Basis,4.5924587
Learned,Learned Basis,7.4260616
Learned,Learned Basis,5.0772753
Learned,Learned Basis,4.8360286
Learned,Learned Basis,4.597171
Learned,Learned Basis,5.1429815
Learned,Learned Basis,5.1805167
Learned,Learned Basis,4.1950893
Learned,Learned Basis,6.6337547
Learned,Learned Basis,6.0831785
Learned,Learned Basis,6.0902166
Learned,Learned Basis,4.861889
Learned,Learned Basis,5.377552
Learned,Learned Basis,5.094318
Learned,Learned Basis,6.8207808
Learned,Learned Basis,5.8116193
Learned,Learned Basis,5.488738
Learned,Learned Basis,5.011704
Learned,Learned Basis,5.3476977
Learned,Learned Basis,4.595218
Learned,Learned Basis,5.580241
Learned,Learned Basis,5.3237014
Learned,Learned Basis,6.4239936
Learned,Learned Basis,6.7255344
Learned,Learned Basis,5.6446404
Learned,Learned Basis,5.7349377
Learned,Learned Basis,6.08809
Learned,Learned Basis,6.437268
Learned,Learned Basis,5.508584
Learned,Learned Basis,5.5774355
Learned,Learned Basis,4.3111186
Learned,Learned Basis,5.6254106
Learned,Learned Basis,5.4398355
Learned,Learned Basis,6.5344663
Learned,Learned Basis,5.155172
Learned,Learned Basis,4.481439
Learned,Learned Basis,6.1568737
Learned,Learned Basis,6.85122
Learned,Learned Basis,6.787625
Learned,Learned Basis,4.102293
Learned,Learned Basis,6.9099803
Learned,Learned Basis,6.229892
Learned,Learned Basis,5.792666
Learned,Learned Basis,5.314772
Learned,Learned Basis,5.143511
Learned,Learned Basis,5.2304516
Learned,Learned Basis,5.0913553
Learned,Learned Basis,5.0562167
Learned,Learned Basis,4.937065
Learned,Learned Basis,5.751129
Learned,Learned Basis,5.8096023
Learned,Learned Basis,5.155755
Learned,Learned Basis,5.4116163
Learned,Learned Basis,4.7755423
Learned,Learned Basis,6.581832
Learned,Learned Basis,5.78713
Learned,Learned Basis,4.81679
Learned,Learned Basis,3.6699505
Learned,Learned Basis,6.0954313
Learned,Learned Basis,6.0961385
Learned,Learned Basis,6.276097
Learned,Learned Basis,5.5485253
Learned,Learned Basis,6.290993
Learned,Learned Basis,5.924978
Learned,Learned Basis,5.1505203
Learned,Learned Basis,5.03432
Learned,Learned Basis,5.4395394
Learned,Learned Basis,5.850541
Learned,Learned Basis,4.5920677
Learned,Learned Basis,5.6570807
Learned,Learned Basis,4.5323486
Learned,Learned Basis,5.633728
Learned,Learned Basis,5.240752
Learned,Learned Basis,5.1238446
Learned,Learned Basis,4.9707327
Learned,Learned Basis,5.437991
Learned,Learned Basis,5.238586
Learned,Learned Basis,5.4527636
Learned,Learned Basis,6.0368185
Learned,Learned Basis,5.813779
Learned,Learned Basis,6.293604
Learned,Learned Basis,5.3351355
Learned,Learned Basis,8.662273
Learned,Learned Basis,6.652583
Learned,Learned Basis,5.1042213
Learned,Learned Basis,4.3048434
Learned,Learned Basis,6.0497856
Learned,Learned Basis,7.0586724
Learned,Learned Basis,5.479631
Learned,Learned Basis,6.01994
Learned,Learned Basis,6.351798
Learned,Learned Basis,4.805908
Learned,Learned Basis,5.303008
Learned,Learned Basis,5.8479066
Learned,Learned Basis,7.1414657
Learned,Learned Basis,5.4499474
Learned,Learned Basis,5.955885
Learned,Learned Basis,4.891472
Learned,Learned Basis,7.0906553
Learned,Learned Basis,4.2676716
Learned,Learned Basis,6.3664064
Learned,Learned Basis,7.0936756
Learned,Learned Basis,6.047378
Learned,Learned Basis,4.575442
Learned,Learned Basis,5.6779385
Learned,Learned Basis,6.196847
Learned,Learned Basis,4.802782
Learned,Learned Basis,5.7852154
Learned,Learned Basis,5.57374
Learned,Learned Basis,6.533385
Learned,Learned Basis,5.2610135
Learned,Learned Basis,5.5476255
Learned,Learned Basis,4.0806427
Learned,Learned Basis,6.6755958
Learned,Learned Basis,5.7695465
Learned,Learned Basis,5.222979
Learned,Learned Basis,5.5151534
Learned,Learned Basis,4.5097466
Learned,Learned Basis,5.1102667
Learned,Learned Basis,4.569334
Learned,Learned Basis,5.022255
Learned,Learned Basis,4.8663197
Learned,Learned Basis,6.8176193
Learned,Learned Basis,4.739701
Learned,Learned Basis,5.7099657
Learned,Learned Basis,5.2981606
Learned,Learned Basis,5.2523465
Learned,Learned Basis,5.5461497
Learned,Learned Basis,4.356176
Learned,Learned Basis,5.146735
Learned,Learned Basis,4.5452347
Learned,Learned Basis,5.844381
Learned,Learned Basis,4.7438745
Learned,Learned Basis,5.135209
Learned,Learned Basis,5.4628105
Learned,Learned Basis,5.019396
Learned,Learned Basis,5.50245
Learned,Learned Basis,6.0389633
Learned,Learned Basis,5.5866985
Learned,Learned Basis,5.197335
Learned,Learned Basis,6.01643
Learned,Learned Basis,4.920375
Learned,Learned Basis,7.946245
Learned,Learned Basis,6.119201
Learned,Learned Basis,5.4473944
Learned,Learned Basis,5.574076
Learned,Learned Basis,4.4413824
Learned,Learned Basis,5.509553
Learned,Learned Basis,4.3658485
Learned,Learned Basis,4.684753
Learned,Learned Basis,4.7722
Learned,Learned Basis,6.4167404
Learned,Learned Basis,5.0882
Learned,Learned Basis,7.958228
Learned,Learned Basis,5.2663527
Learned,Learned Basis,5.6948366
Learned,Learned Basis,6.1323924
Learned,Learned Basis,6.647513
Learned,Learned Basis,5.278197
Learned,Learned Basis,5.8876476
Learned,Learned Basis,5.3622813
Learned,Learned Basis,6.244608
Learned,Learned Basis,5.2969046
Learned,Learned Basis,4.711278
Learned,Learned Basis,4.488914
Learned,Learned Basis,4.8812394
Learned,Learned Basis,5.734686
Learned,Learned Basis,6.125393
Learned,Learned Basis,5.503946
Learned,Learned Basis,4.8292246
Learned,Learned Basis,4.8151116
Learned,Learned Basis,4.8275003
Learned,Learned Basis,6.1098394
Learned,Learned Basis,5.5344014
Learned,Learned Basis,5.5951476
Learned,Learned Basis,5.08152
Learned,Learned Basis,5.753337
Learned,Learned Basis,4.6676574
Learned,Learned Basis,5.5713468
Learned,Learned Basis,6.6806035
Learned,Learned Basis,4.9431634
Learned,Learned Basis,4.3433733
Learned,Learned Basis,5.171096
Learned,Learned Basis,6.091238
Learned,Learned Basis,5.244154
Learned,Learned Basis,6.322997
Learned,Learned Basis,5.1700583
Learned,Learned Basis,6.3890743
Learned,Learned Basis,5.4023304
Learned,Learned Basis,6.292783
Learned,Learned Basis,5.372299
Learned,Learned Basis,7.305198
Learned,Learned Basis,7.1085525
Learned,Learned Basis,5.4948187
Learned,Learned Basis,6.107127
Learned,Learned Basis,6.159203
Learned,Learned Basis,5.558743
Learned,Learned Basis,5.497778
Learned,Learned Basis,5.6046476
Learned,Learned Basis,6.7504005
Learned,Learned Basis,5.9032626
Learned,Learned Basis,5.4419184
Learned,Learned Basis,5.439408
Learned,Learned Basis,4.8201246
Learned,Learned Basis,6.7780695
Learned,Learned Basis,5.480582
Learned,Learned Basis,7.2646046
Learned,Learned Basis,5.726929
Learned,Learned Basis,4.731184
Learned,Learned Basis,6.8404317
Learned,Learned Basis,4.874572
Learned,Learned Basis,4.407957
Learned,Learned Basis,5.063485
Learned,Learned Basis,4.4928856
Learned,Learned Basis,4.432763
Learned,Learned Basis,5.287551
Learned,Learned Basis,5.3375244
Learned,Learned Basis,4.149813
Learned,Learned Basis,6.716068
Learned,Learned Basis,5.5913663
Learned,Learned Basis,4.683297
Learned,Learned Basis,3.9702048
Learned,Learned Basis,6.201796
Learned,Learned Basis,5.0878773
Learned,Learned Basis,6.600051
Learned,Learned Basis,4.5370708
Learned,Learned Basis,4.9741
Learned,Learned Basis,6.0658937
Learned,Learned Basis,4.6105413
Learned,Learned Basis,5.3853245
Learned,Learned Basis,5.3909063
Learned,Learned Basis,5.086109
Learned,Learned Basis,5.596046
Learned,Learned Basis,6.050553
Learned,Learned Basis,6.953058
Learned,Learned Basis,4.7799582
Learned,Learned Basis,3.877518
Learned,Learned Basis,5.8004847
Learned,Learned Basis,4.9934897
Learned,Learned Basis,4.2917395
Learned,Learned Basis,5.07234
Learned,Learned Basis,5.042024
Learned,Learned Basis,5.131032
Learned,Learned Basis,5.3461413
Learned,Learned Basis,5.2224107
Learned,Learned Basis,4.4931307
Learned,Learned Basis,5.996036
Learned,Learned Basis,6.5320606
Learned,Learned Basis,4.694144
Learned,Learned Basis,5.4722004
Learned,Learned Basis,7.37027
Learned,Learned Basis,4.4056354
Learned,Learned Basis,6.0569854
Learned,Learned Basis,5.8637357
Learned,Learned Basis,6.2975883
Learned,Learned Basis,5.18086
Learned,Learned Basis,4.076634
Learned,Learned Basis,5.1807137
Learned,Learned Basis,6.3146324
Learned,Learned Basis,5.9717727
Learned,Learned Basis,8.192217
Learned,Learned Basis,6.526317
Learned,Learned Basis,5.8248353
Learned,Learned Basis,5.567089
Learned,Learned Basis,5.6857133
Learned,Learned Basis,4.108758
Learned,Learned Basis,4.735196
Learned,Learned Basis,7.0286775
Learned,Learned Basis,6.51925
Learned,Learned Basis,5.4045224
Learned,Learned Basis,5.681056
Learned,Learned Basis,4.708915
Learned,Learned Basis,7.759063
Learned,Learned Basis,5.8021255
Learned,Learned Basis,7.105021
Learned,Learned Basis,6.280819
Learned,Learned Basis,6.0817747
Learned,Learned Basis,6.746873
Learned,Learned Basis,5.160122
Learned,Learned Basis,5.6437306
Learned,Learned Basis,5.312118
Learned,Learned Basis,5.722735
Learned,Learned Basis,4.1575103
Learned,Learned Basis,5.5621185
Learned,Learned Basis,4.7827597
Learned,Learned Basis,5.3517838
Learned,Learned Basis,8.470878
Learned,Learned Basis,4.810055
Learned,Learned Basis,6.6876345
Learned,Learned Basis,6.133366
Learned,Learned Basis,5.4387975
Learned,Learned Basis,4.7762694
Learned,Learned Basis,6.0633397
Learned,Learned Basis,5.2882404
Learned,Learned Basis,5.8979726
Learned,Learned Basis,5.9446516
Learned,Learned Basis,6.604979
Learned,Learned Basis,6.5897856
Learned,Learned Basis,4.8922153
Learned,Learned Basis,5.267196
Learned,Learned Basis,3.9907765
Learned,Learned Basis,6.6528664
Learned,Learned Basis,5.4956245
Learned,Learned Basis,5.4908705
Learned,Learned Basis,6.144807
Learned,Learned Basis,5.8502502
Learned,Learned Basis,5.0778513
Learned,Learned Basis,7.715573
Learned,Learned Basis,5.654259
Learned,Learned Basis,6.118264
Learned,Learned Basis,5.0544767
Learned,Learned Basis,4.8359356
Learned,Learned Basis,5.642874
Learned,Learned Basis,5.049139
Learned,Learned Basis,4.374313
Learned,Learned Basis,4.4586096
Learned,Learned Basis,5.508873
Learned,Learned Basis,5.041327
Learned,Learned Basis,4.428949
Learned,Learned Basis,6.393645
Learned,Learned Basis,4.9507246
Learned,Learned Basis,5.0854015
Learned,Learned Basis,5.319107
Learned,Learned Basis,6.429207
Learned,Learned Basis,5.537333
Learned,Learned Basis,4.3112097
Learned,Learned Basis,4.2759433
Learned,Learned Basis,6.0225143
Learned,Learned Basis,5.616067
Learned,Learned Basis,5.215459
Learned,Learned Basis,5.972666
Learned,Learned Basis,5.041635
Learned,Learned Basis,5.41677
Learned,Learned Basis,6.0287614
Learned,Learned Basis,5.739789
Learned,Learned Basis,4.4785147
Learned,Learned Basis,8.60659
Learned,Learned Basis,4.281953
Learned,Learned Basis,5.384731
Learned,Learned Basis,6.00965
Learned,Learned Basis,5.4033957
Learned,Learned Basis,5.285391
Learned,Learned Basis,4.8957996
Learned,Learned Basis,5.1580515
Learned,Learned Basis,5.150812
Learned,Learned Basis,5.2031703
Learned,Learned Basis,5.013476
Learned,Learned Basis,6.147001
Learned,Learned Basis,6.469983
Learned,Learned Basis,6.8602
Learned,Learned Basis,4.6133347
Learned,Learned Basis,6.9339185
Learned,Learned Basis,6.3187456
Learned,Learned Basis,4.5086308
Learned,Learned Basis,5.9568114
Learned,Learned Basis,5.5576982
Learned,Learned Basis,5.0056057
Learned,Learned Basis,5.63513
Learned,Learned Basis,6.625127
Learned,Learned Basis,4.6214933
Learned,Learned Basis,6.822609
Learned,Learned Basis,4.5636406
Learned,Learned Basis,4.985184
Learned,Learned Basis,5.63307
Learned,Learned Basis,5.329426
Learned,Learned Basis,4.3285885
Learned,Learned Basis,4.718379
Learned,Learned Basis,4.4455466
Learned,Learned Basis,5.384322
Learned,Learned Basis,5.267683
Learned,Learned Basis,6.1417446
Learned,Learned Basis,6.396425
Learned,Learned Basis,5.186005
Learned,Learned Basis,6.1738324
Learned,Learned Basis,4.818087
Learned,Learned Basis,5.8807716
Learned,Learned Basis,6.5738363
Learned,Learned Basis,4.6037393
Learned,Learned Basis,6.289711
Learned,Learned Basis,6.6950054
Learned,Learned Basis,7.1613216
Learned,Learned Basis,5.735522
Learned,Learned Basis,5.9547877
Learned,Learned Basis,3.5144033
Learned,Learned Basis,5.3700953
Learned,Learned Basis,5.0175185
Learned,Learned Basis,4.447699
Learned,Learned Basis,6.168773
Learned,Learned Basis,4.7776594
Learned,Learned Basis,6.420834
Learned,Learned Basis,7.1684732
Learned,Learned Basis,5.203393
Learned,Learned Basis,6.396264
Learned,Learned Basis,4.9461837
Learned,Learned Basis,4.9860387
Learned,Learned Basis,4.474208
Learned,Learned Basis,4.6564937
Learned,Learned Basis,6.57792
Learned,Learned Basis,5.5141335
Learned,Learned Basis,8.418144
Learned,Learned Basis,5.7395945
Learned,Learned Basis,5.8451843
Learned,Learned Basis,4.9779677
Learned,Learned Basis,5.6478314
Learned,Learned Basis,5.111376
Learned,Learned Basis,4.8716393
Learned,Learned Basis,5.432761
Learned,Learned Basis,8.059127
Learned,Learned Basis,5.179808
Learned,Learned Basis,4.97919
Learned,Learned Basis,5.77136
Learned,Learned Basis,6.1891084
Learned,Learned Basis,5.2671213
Learned,Learned Basis,4.9940834
Learned,Learned Basis,5.5013156
Learned,Learned Basis,5.7890034
Learned,Learned Basis,5.862598
Learned,Learned Basis,5.7771945
Learned,Learned Basis,5.1147966
Learned,Learned Basis,5.2612333
Learned,Learned Basis,6.6373873
Learned,Learned Basis,6.7335806
Learned,Learned Basis,8.128651
Learned,Learned Basis,5.249527
Learned,Learned Basis,6.167342
Learned,Learned Basis,6.432478
Learned,Learned Basis,5.7090425
Learned,Learned Basis,5.1380243
Learned,Learned Basis,4.855928
Learned,Learned Basis,5.719521
Learned,Learned Basis,5.2875466
Learned,Learned Basis,5.0310698
Learned,Learned Basis,4.159326
Learned,Learned Basis,4.90832
Learned,Learned Basis,5.3827553
Learned,Learned Basis,5.9985824
Learned,Learned Basis,5.461501
Learned,Learned Basis,6.657105
Learned,Learned Basis,5.9819155
Learned,Learned Basis,3.6225603
Learned,Learned Basis,5.5449877
Learned,Learned Basis,6.306458
Learned,Learned Basis,4.8817496
Learned,Learned Basis,5.196081
Learned,Learned Basis,6.066444
Learned,Learned Basis,7.1124225
Learned,Learned Basis,5.773097
Learned,Learned Basis,6.316532
Learned,Learned Basis,5.0775948
Learned,Learned Basis,6.6498613
Learned,Learned Basis,5.660866
Learned,Learned Basis,5.775146
Learned,Learned Basis,4.3103843
Learned,Learned Basis,6.971874
Learned,Learned Basis,5.1898675
Learned,Learned Basis,6.098793
Learned,Learned Basis,5.595017
Learned,Learned Basis,4.767943
Learned,Learned Basis,3.4856482
Learned,Learned Basis,6.5592403
